12003083157,71135170340,74601318,DWIDAYATOUR.CO.ID EMPORIUM PLUIT - PB 3,Jakarta Utara (Kota Administrasi),,30:30.0,Approval Completed,,,None,On Operation,,,EMPORIUM PLUIT MALL LT. LG NO 31B,"JL PLUIT SELATAN RAYA, PENJARINGAN",JAKARTA UTARA,,,,,,,,,,,,,,,SINGLE BMRI
12003083157,71135170340,74601319,DWIDAYATOUR.CO.ID EMPORIUM PLUIT - PB 3,Jakarta Utara (Kota Administrasi),,30:30.0,Approval Completed,,,None,On Operation,,,EMPORIUM PLUIT MALL LT. LG NO 31B,"JL PLUIT SELATAN RAYA, PENJARINGAN",JAKARTA UTARA,,,,,,,,,,,,,,,SINGLE BMRI
12003083157,71135170340,74601320,DWIDAYATOUR.CO.ID EMPORIUM PLUIT - PB 3,Jakarta Utara (Kota Administrasi),,30:30.0,Approval Completed,,,None,On Operation,,,EMPORIUM PLUIT MALL LT. LG NO 31B,"JL PLUIT SELATAN RAYA, PENJARINGAN",JAKARTA UTARA,,,,,,,,,,,,,,,SINGLE BMRI
12003083157,71135170340,74601321,DWIDAYATOUR.CO.ID EMPORIUM PLUIT - PB 3,Jakarta Utara (Kota Administrasi),,30:30.0,Approval Completed,,,None,On Operation,,,EMPORIUM PLUIT MALL LT. LG NO 31B,"JL PLUIT SELATAN RAYA, PENJARINGAN",JAKARTA UTARA,,,,,,,,,,,,,,,SINGLE BMRI
12003083158,71135170433,74601322,DWIDAYATOUR.CO.ID PUSAT GROSIR MANGGA DUA - PB 3,Jakarta Utara (Kota Administrasi),,30:31.0,Approval Completed,,,None,On Operation,,,"PUSAT GROSIR MANGGA DUA. LT. DASAR, BLOK D","NO 23-24, JAKARTA UTARA 14420",,,,,,,,,,,,,,,,SINGLE BMRI
12003083158,71135170433,74601323,DWIDAYATOUR.CO.ID PUSAT GROSIR MANGGA DUA - PB 3,Jakarta Utara (Kota Administrasi),,30:31.0,Approval Completed,,,None,On Operation,,,"PUSAT GROSIR MANGGA DUA. LT. DASAR, BLOK D","NO 23-24, JAKARTA UTARA 14420",,,,,,,,,,,,,,,,SINGLE BMRI
12003083158,71135170433,74601324,DWIDAYATOUR.CO.ID PUSAT GROSIR MANGGA DUA - PB 3,Jakarta Utara (Kota Administrasi),,30:31.0,Approval Completed,,,None,On Operation,,,"PUSAT GROSIR MANGGA DUA. LT. DASAR, BLOK D","NO 23-24, JAKARTA UTARA 14420",,,,,,,,,,,,,,,,SINGLE BMRI
12003083158,71135170433,74601325,DWIDAYATOUR.CO.ID PUSAT GROSIR MANGGA DUA - PB 3,Jakarta Utara (Kota Administrasi),,30:31.0,Approval Completed,,,None,On Operation,,,"PUSAT GROSIR MANGGA DUA. LT. DASAR, BLOK D","NO 23-24, JAKARTA UTARA 14420",,,,,,,,,,,,,,,,SINGLE BMRI
12003083159,71135170526,74601326,DWIDAYATOUR.CO.ID SUMMARECON MALL SERPONG - PB 3,Tangerang (Kota),,30:31.0,Approval Completed,,,None,On Operation,,,SUMMARECON MALL SERPONG 1 UNIT #2F-12D,"JL.BOULEVARD GADING SERPONG, SUMMARECON MALL","SERPONG, TANGERANG 15810",,,,,,,,,,,,,,,SINGLE BMRI
12003083159,71135170526,74601327,DWIDAYATOUR.CO.ID SUMMARECON MALL SERPONG - PB 3,Tangerang (Kota),,30:31.0,Approval Completed,,,None,On Operation,,,SUMMARECON MALL SERPONG 1 UNIT #2F-12D,"JL.BOULEVARD GADING SERPONG, SUMMARECON MALL","SERPONG, TANGERANG 15810",,,,,,,,,,,,,,,SINGLE BMRI
12003083159,71135170526,74601328,DWIDAYATOUR.CO.ID SUMMARECON MALL SERPONG - PB 3,Tangerang (Kota),,30:31.0,Approval Completed,,,None,On Operation,,,SUMMARECON MALL SERPONG 1 UNIT #2F-12D,"JL.BOULEVARD GADING SERPONG, SUMMARECON MALL","SERPONG, TANGERANG 15810",,,,,,,,,,,,,,,SINGLE BMRI
12003083159,71135170526,74601329,DWIDAYATOUR.CO.ID SUMMARECON MALL SERPONG - PB 3,Tangerang (Kota),,30:31.0,Approval Completed,,,None,On Operation,,,SUMMARECON MALL SERPONG 1 UNIT #2F-12D,"JL.BOULEVARD GADING SERPONG, SUMMARECON MALL","SERPONG, TANGERANG 15810",,,,,,,,,,,,,,,SINGLE BMRI
12003083160,71135170619,74601330,DWIDAYATOUR.CO.ID SUPERMAL KARAWACI - PB 3,Tangerang (Kota),,30:32.0,Approval Completed,,,None,On Operation,,,SUPERMAL KARAWACI LT GROUND UNIT 53,,,,,,,,,,,,,,,,,SINGLE BMRI
12003083160,71135170619,74601331,DWIDAYATOUR.CO.ID SUPERMAL KARAWACI - PB 3,Tangerang (Kota),,30:32.0,Approval Completed,,,None,On Operation,,,SUPERMAL KARAWACI LT GROUND UNIT 53,,,,,,,,,,,,,,,,,SINGLE BMRI
12003083160,71135170619,74601332,DWIDAYATOUR.CO.ID SUPERMAL KARAWACI - PB 3,Tangerang (Kota),,30:32.0,Approval Completed,,,None,On Operation,,,SUPERMAL KARAWACI LT GROUND UNIT 53,,,,,,,,,,,,,,,,,SINGLE BMRI
12003083160,71135170619,74601333,DWIDAYATOUR.CO.ID SUPERMAL KARAWACI - PB 3,Tangerang (Kota),,30:32.0,Approval Completed,,,None,On Operation,,,SUPERMAL KARAWACI LT GROUND UNIT 53,,,,,,,,,,,,,,,,,SINGLE BMRI
12003083161,71135170712,74601334,DWIDAYATOUR.CO.ID TAMAN ANGGREK - PB 3,Jakarta Barat (Kota Administrasi),,30:32.0,Approval Completed,,,None,On Operation,,,"MAL TAMAN ANGGREK , BASEMENT LEVEL LOT F06A-F07A",,,,,,,,,,,,,,,,,SINGLE BMRI
12003083161,71135170712,74601335,DWIDAYATOUR.CO.ID TAMAN ANGGREK - PB 3,Jakarta Barat (Kota Administrasi),,30:32.0,Approval Completed,,,None,On Operation,,,"MAL TAMAN ANGGREK , BASEMENT LEVEL LOT F06A-F07A",,,,,,,,,,,,,,,,,SINGLE BMRI
12003083161,71135170712,74601336,DWIDAYATOUR.CO.ID TAMAN ANGGREK - PB 3,Jakarta Barat (Kota Administrasi),,30:32.0,Approval Completed,,,None,On Operation,,,"MAL TAMAN ANGGREK , BASEMENT LEVEL LOT F06A-F07A",,,,,,,,,,,,,,,,,SINGLE BMRI
12003083161,71135170712,74601337,DWIDAYATOUR.CO.ID TAMAN ANGGREK - PB 3,Jakarta Barat (Kota Administrasi),,30:32.0,Approval Completed,,,None,On Operation,,,"MAL TAMAN ANGGREK , BASEMENT LEVEL LOT F06A-F07A",,,,,,,,,,,,,,,,,SINGLE BMRI
12003083162,71135170805,74601338,DWIDAYATOUR.CO.ID AYANI MEGAMALL PONTIANAK - PB3,Pontianak (Kab),,30:33.0,Approval Completed,,,None,On Operation,,,AYANI MEGA MALL LT.1 B1-53 & B1-55,"JL. AHMAD YANI, PONTIANAK 78122",,,,,,,,,,,,,,,,SINGLE BMRI
12003083162,71135170805,74601339,DWIDAYATOUR.CO.ID AYANI MEGAMALL PONTIANAK - PB3,Pontianak (Kab),,30:33.0,Approval Completed,,,None,On Operation,,,AYANI MEGA MALL LT.1 B1-53 & B1-55,"JL. AHMAD YANI, PONTIANAK 78122",,,,,,,,,,,,,,,,SINGLE BMRI
12003083162,71135170805,74601340,DWIDAYATOUR.CO.ID AYANI MEGAMALL PONTIANAK - PB3,Pontianak (Kab),,30:33.0,Approval Completed,,,None,On Operation,,,AYANI MEGA MALL LT.1 B1-53 & B1-55,"JL. AHMAD YANI, PONTIANAK 78122",,,,,,,,,,,,,,,,SINGLE BMRI
12003083162,71135170805,74601341,DWIDAYATOUR.CO.ID AYANI MEGAMALL PONTIANAK - PB3,Pontianak (Kab),,30:33.0,Approval Completed,,,None,On Operation,,,AYANI MEGA MALL LT.1 B1-53 & B1-55,"JL. AHMAD YANI, PONTIANAK 78122",,,,,,,,,,,,,,,,SINGLE BMRI
12003083163,71135170998,74601342,DWIDAYATOUR.CO.ID BANDUNG - PB 3,Bandung (Kota),,30:34.0,Approval Completed,,,None,On Operation,,,RUKO PASKAL HYPERSQUARE BLOK F7,"JL. PASAR KALIKI NO. 25-27, BANDUNG",,,,,,,,,,,,,,,,SINGLE BMRI
12003083163,71135170998,74601343,DWIDAYATOUR.CO.ID BANDUNG - PB 3,Bandung (Kota),,30:34.0,Approval Completed,,,None,On Operation,,,RUKO PASKAL HYPERSQUARE BLOK F7,"JL. PASAR KALIKI NO. 25-27, BANDUNG",,,,,,,,,,,,,,,,SINGLE BMRI
12003083163,71135170998,74601344,DWIDAYATOUR.CO.ID BANDUNG - PB 3,Bandung (Kota),,30:34.0,Approval Completed,,,None,On Operation,,,RUKO PASKAL HYPERSQUARE BLOK F7,"JL. PASAR KALIKI NO. 25-27, BANDUNG",,,,,,,,,,,,,,,,SINGLE BMRI
12003083163,71135170998,74601345,DWIDAYATOUR.CO.ID BANDUNG - PB 3,Bandung (Kota),,30:34.0,Approval Completed,,,None,On Operation,,,RUKO PASKAL HYPERSQUARE BLOK F7,"JL. PASAR KALIKI NO. 25-27, BANDUNG",,,,,,,,,,,,,,,,SINGLE BMRI
12003083164,71135171056,74601346,DWIDAYATOUR.CO.ID CENTRE POINT MEDAN - PB 3,Medan (Kota),,30:34.0,Approval Completed,,,None,On Operation,,,"MALL CENTRE POINT, LG / 02 , JL JAWA NO 8",MEDAN 20231,,,,,,,,,,,,,,,,SINGLE BMRI
12003083164,71135171056,74601347,DWIDAYATOUR.CO.ID CENTRE POINT MEDAN - PB 3,Medan (Kota),,30:34.0,Approval Completed,,,None,On Operation,,,"MALL CENTRE POINT, LG / 02 , JL JAWA NO 8",MEDAN 20231,,,,,,,,,,,,,,,,SINGLE BMRI
12003083164,71135171056,74601348,DWIDAYATOUR.CO.ID CENTRE POINT MEDAN - PB 3,Medan (Kota),,30:34.0,Approval Completed,,,None,On Operation,,,"MALL CENTRE POINT, LG / 02 , JL JAWA NO 8",MEDAN 20231,,,,,,,,,,,,,,,,SINGLE BMRI
12003083164,71135171056,74601349,DWIDAYATOUR.CO.ID CENTRE POINT MEDAN - PB 3,Medan (Kota),,30:34.0,Approval Completed,,,None,On Operation,,,"MALL CENTRE POINT, LG / 02 , JL JAWA NO 8",MEDAN 20231,,,,,,,,,,,,,,,,SINGLE BMRI
12003083165,71135171149,74601350,DWIDAYATOUR.CO.ID MALL JAYAPURA - PB 3,Jayapura (Kab),,30:35.0,Approval Completed,,,None,On Operation,,,"MALL JAYAPURA, LANTAI GROUND FLOOR UNIT GF/21","JL. SAM RATULANGI APO, KOTA JAYAPURA",PAPUA KODE POS 99112,,,,,,,,,,,,,,,SINGLE BMRI
12003083165,71135171149,74601351,DWIDAYATOUR.CO.ID MALL JAYAPURA - PB 3,Jayapura (Kab),,30:35.0,Approval Completed,,,None,On Operation,,,"MALL JAYAPURA, LANTAI GROUND FLOOR UNIT GF/21","JL. SAM RATULANGI APO, KOTA JAYAPURA",PAPUA KODE POS 99112,,,,,,,,,,,,,,,SINGLE BMRI
12003083165,71135171149,74601352,DWIDAYATOUR.CO.ID MALL JAYAPURA - PB 3,Jayapura (Kab),,30:35.0,Approval Completed,,,None,On Operation,,,"MALL JAYAPURA, LANTAI GROUND FLOOR UNIT GF/21","JL. SAM RATULANGI APO, KOTA JAYAPURA",PAPUA KODE POS 99112,,,,,,,,,,,,,,,SINGLE BMRI
12003083179,71135172516,74601407,DWIDAYATOUR.CO.ID BALI TEUKU UMAR - PB 3,Denpasar (Kota),,30:44.0,Approval Completed,,,None,On Operation,,,"JL. TEUKU UMAR NO. 77 BLOK C, DAUH PUTRI KLOD",DENPASAR BARAT,,,,,,,,,,,,,,,,SINGLE BMRI
12003083179,71135172516,74601408,DWIDAYATOUR.CO.ID BALI TEUKU UMAR - PB 3,Denpasar (Kota),,30:44.0,Approval Completed,,,None,On Operation,,,"JL. TEUKU UMAR NO. 77 BLOK C, DAUH PUTRI KLOD",DENPASAR BARAT,,,,,,,,,,,,,,,,SINGLE BMRI
12003083179,71135172516,74601409,DWIDAYATOUR.CO.ID BALI TEUKU UMAR - PB 3,Denpasar (Kota),,30:44.0,Approval Completed,,,None,On Operation,,,"JL. TEUKU UMAR NO. 77 BLOK C, DAUH PUTRI KLOD",DENPASAR BARAT,,,,,,,,,,,,,,,,SINGLE BMRI
12003083180,71135172609,74601410,DWIDAYATOUR.CO.ID BALIKPAPAN - PB 3,Balikpapan (Kota),,30:45.0,Approval Completed,,,None,On Operation,,,JL. JEND. SUDIRMAN NO. 51B RT 10,BALIKPAPAN 76114,,,,,,,,,,,,,,,,SINGLE BMRI
12003083180,71135172609,74601411,DWIDAYATOUR.CO.ID BALIKPAPAN - PB 3,Balikpapan (Kota),,30:45.0,Approval Completed,,,None,On Operation,,,JL. JEND. SUDIRMAN NO. 51B RT 10,BALIKPAPAN 76114,,,,,,,,,,,,,,,,SINGLE BMRI
12003083180,71135172609,74601412,DWIDAYATOUR.CO.ID BALIKPAPAN - PB 3,Balikpapan (Kota),,30:45.0,Approval Completed,,,None,On Operation,,,JL. JEND. SUDIRMAN NO. 51B RT 10,BALIKPAPAN 76114,,,,,,,,,,,,,,,,SINGLE BMRI
12003083180,71135172609,74601413,DWIDAYATOUR.CO.ID BALIKPAPAN - PB 3,Balikpapan (Kota),,30:45.0,Approval Completed,,,None,On Operation,,,JL. JEND. SUDIRMAN NO. 51B RT 10,BALIKPAPAN 76114,,,,,,,,,,,,,,,,SINGLE BMRI
12003083181,71135172702,74601414,DWIDAYATOUR.CO.ID BIG MALL SAMARINDA - PB 3,Samarinda (Kota),,30:46.0,Approval Completed,,,None,On Operation,,,BIG MALL LANTAI.GF NO.A7,"JL. UNTUNG SUROPATI NO.8, SAMARINDA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083181,71135172702,74601415,DWIDAYATOUR.CO.ID BIG MALL SAMARINDA - PB 3,Samarinda (Kota),,30:46.0,Approval Completed,,,None,On Operation,,,BIG MALL LANTAI.GF NO.A7,"JL. UNTUNG SUROPATI NO.8, SAMARINDA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083181,71135172702,74601416,DWIDAYATOUR.CO.ID BIG MALL SAMARINDA - PB 3,Samarinda (Kota),,30:46.0,Approval Completed,,,None,On Operation,,,BIG MALL LANTAI.GF NO.A7,"JL. UNTUNG SUROPATI NO.8, SAMARINDA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083181,71135172702,74601417,DWIDAYATOUR.CO.ID BIG MALL SAMARINDA - PB 3,Samarinda (Kota),,30:46.0,Approval Completed,,,None,On Operation,,,BIG MALL LANTAI.GF NO.A7,"JL. UNTUNG SUROPATI NO.8, SAMARINDA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083182,71135172895,74601418,DWIDAYATOUR.CO.ID DUTA MALL BANJARMASIN - PB 3,Banjarmasin (Kota),,30:46.0,Approval Completed,,,None,On Operation,,,DUTA MALL BANJARMASIN LT.1 D/09,"JL. AHMAD YANI KM 2, BANJARMASIN 70232",,,,,,,,,,,,,,,,SINGLE BMRI
12003083182,71135172895,74601419,DWIDAYATOUR.CO.ID DUTA MALL BANJARMASIN - PB 3,Banjarmasin (Kota),,30:46.0,Approval Completed,,,None,On Operation,,,DUTA MALL BANJARMASIN LT.1 D/09,"JL. AHMAD YANI KM 2, BANJARMASIN 70232",,,,,,,,,,,,,,,,SINGLE BMRI
12003083182,71135172895,74601420,DWIDAYATOUR.CO.ID DUTA MALL BANJARMASIN - PB 3,Banjarmasin (Kota),,30:46.0,Approval Completed,,,None,On Operation,,,DUTA MALL BANJARMASIN LT.1 D/09,"JL. AHMAD YANI KM 2, BANJARMASIN 70232",,,,,,,,,,,,,,,,SINGLE BMRI
12003083182,71135172895,74601421,DWIDAYATOUR.CO.ID DUTA MALL BANJARMASIN - PB 3,Banjarmasin (Kota),,30:46.0,Approval Completed,,,None,On Operation,,,DUTA MALL BANJARMASIN LT.1 D/09,"JL. AHMAD YANI KM 2, BANJARMASIN 70232",,,,,,,,,,,,,,,,SINGLE BMRI
12003083183,71135172988,74601422,DWIDAYATOUR.CO.ID LIVING WORLD PEKANBARU - PB 3,Pekanbaru (Kota),,30:47.0,Approval Completed,,,None,On Operation,,,LIVING WORLD PEKANBARU LT.2 UNIT.12,JL.SOEKARNO HATTA-KEL. TANGKERANG BARAT,"KEC.MARPOYAN DAMAI, KOTA PEKANBARU-RIAU 28282",,,,,,,,,,,,,,,SINGLE BMRI
12003083183,71135172988,74601423,DWIDAYATOUR.CO.ID LIVING WORLD PEKANBARU - PB 3,Pekanbaru (Kota),,30:47.0,Approval Completed,,,None,On Operation,,,LIVING WORLD PEKANBARU LT.2 UNIT.12,JL.SOEKARNO HATTA-KEL. TANGKERANG BARAT,"KEC.MARPOYAN DAMAI, KOTA PEKANBARU-RIAU 28282",,,,,,,,,,,,,,,SINGLE BMRI
12003083183,71135172988,74601424,DWIDAYATOUR.CO.ID LIVING WORLD PEKANBARU - PB 3,Pekanbaru (Kota),,30:47.0,Approval Completed,,,None,On Operation,,,LIVING WORLD PEKANBARU LT.2 UNIT.12,JL.SOEKARNO HATTA-KEL. TANGKERANG BARAT,"KEC.MARPOYAN DAMAI, KOTA PEKANBARU-RIAU 28282",,,,,,,,,,,,,,,SINGLE BMRI
12003083183,71135172988,74601425,DWIDAYATOUR.CO.ID LIVING WORLD PEKANBARU - PB 3,Pekanbaru (Kota),,30:47.0,Approval Completed,,,None,On Operation,,,LIVING WORLD PEKANBARU LT.2 UNIT.12,JL.SOEKARNO HATTA-KEL. TANGKERANG BARAT,"KEC.MARPOYAN DAMAI, KOTA PEKANBARU-RIAU 28282",,,,,,,,,,,,,,,SINGLE BMRI
12003083184,71135173046,74601426,DWIDAYATOUR.CO.ID PAKUWON SURABAYA - PB 3,Surabaya (Kota),,30:47.0,Approval Completed,,,None,On Operation,,,PAKUWON MALL LANTAI B1 NO.7,"JL. PUNCAK INDAH LONTAR NO 2, SURABAYA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083184,71135173046,74601427,DWIDAYATOUR.CO.ID PAKUWON SURABAYA - PB 3,Surabaya (Kota),,30:47.0,Approval Completed,,,None,On Operation,,,PAKUWON MALL LANTAI B1 NO.7,"JL. PUNCAK INDAH LONTAR NO 2, SURABAYA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083184,71135173046,74601428,DWIDAYATOUR.CO.ID PAKUWON SURABAYA - PB 3,Surabaya (Kota),,30:47.0,Approval Completed,,,None,On Operation,,,PAKUWON MALL LANTAI B1 NO.7,"JL. PUNCAK INDAH LONTAR NO 2, SURABAYA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083184,71135173046,74601429,DWIDAYATOUR.CO.ID PAKUWON SURABAYA - PB 3,Surabaya (Kota),,30:47.0,Approval Completed,,,None,On Operation,,,PAKUWON MALL LANTAI B1 NO.7,"JL. PUNCAK INDAH LONTAR NO 2, SURABAYA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083185,71135173139,74601430,DWIDAYATOUR.CO.ID TRANS STUDIO MALL MKSR - PB 3,Makassar (Kota),,30:48.0,Approval Completed,,,None,On Operation,,,TRANS STUDIO MALL MAKASSAR (LG B-10),"JL. HM. DG. PATOMPO, TANJUNG BUNGA","MAKASSAR 90134, SOUTH SULAWESI",,,,,,,,,,,,,,,SINGLE BMRI
12003083185,71135173139,74601431,DWIDAYATOUR.CO.ID TRANS STUDIO MALL MKSR - PB 3,Makassar (Kota),,30:48.0,Approval Completed,,,None,On Operation,,,TRANS STUDIO MALL MAKASSAR (LG B-10),"JL. HM. DG. PATOMPO, TANJUNG BUNGA","MAKASSAR 90134, SOUTH SULAWESI",,,,,,,,,,,,,,,SINGLE BMRI
12003083185,71135173139,74601432,DWIDAYATOUR.CO.ID TRANS STUDIO MALL MKSR - PB 3,Makassar (Kota),,30:48.0,Approval Completed,,,None,On Operation,,,TRANS STUDIO MALL MAKASSAR (LG B-10),"JL. HM. DG. PATOMPO, TANJUNG BUNGA","MAKASSAR 90134, SOUTH SULAWESI",,,,,,,,,,,,,,,SINGLE BMRI
12003083185,71135173139,74601433,DWIDAYATOUR.CO.ID TRANS STUDIO MALL MKSR - PB 3,Makassar (Kota),,30:48.0,Approval Completed,,,None,On Operation,,,TRANS STUDIO MALL MAKASSAR (LG B-10),"JL. HM. DG. PATOMPO, TANJUNG BUNGA","MAKASSAR 90134, SOUTH SULAWESI",,,,,,,,,,,,,,,SINGLE BMRI
12003083188,71136009788,74610576,INDOMARET TMXH - PLAZA ELPICO,Malang (Kab),,21:20.0,Approval Completed,OPEN - WAREHOUSE,Created,Telkomsel,New Request,,,RUKO PLAZA ELPICO NO 17-18,KEL KALISONGO KEC DAU,MALANG,1999235979,1.00219E+11,2.00711E+14,,,,,10413577,18072503,20031953,,,,,SHARING BMRI-BRI-BNI-BTN
12003083189,71137720347,74628907,INDOMARET TP7K - TEGALGONDO NO 25,Malang (Kab),,22:51.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,JL. TEGALGONDO NO. 25,KEL TEGALGONDO KEC KARANG PLOSO,MALANG,1999235980,1.00219E+11,2.00711E+14,,,,,10413578,18072603,20032076,,,,,SHARING BMRI-BRI-BNI-BTN
12003083230,71137720440,74628909,INDOMARET TQGK - REMBUN,Malang (Kab),,24:19.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,JL. REMBUN NO.,REMBUN KEC DAMPIT,MALANG,1999235981,1.00219E+11,2.00711E+14,,,,,10413579,18072703,20032077,,,,,SHARING BMRI-BRI-BNI-BTN
12003083234,71137720533,74628910,INDOMARET TXAM - S. SUPRIADI 172 MALANG,Malang (Kota),,25:59.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,JL S. SUPRIADI NO.,KEL KEBONSARI KEC SUKUN,MALANG,1999235982,1.00219E+11,2.00711E+14,,,,,10413580,18072803,20032078,,,,,SHARING BMRI-BRI-BNI-BTN
12003083235,71135177212,74601434,DWIDAYATOUR.CO.ID AEON SENTUL - PB 6,Bogor (Kota),,30:49.0,Approval Completed,,,None,On Operation,,,AEON MALL SENTUL CITY LT B2 UNIT 12 (BOGOR),,,,,,,,,,,,,,,,,SINGLE BMRI
12003083235,71135177212,74601435,DWIDAYATOUR.CO.ID AEON SENTUL - PB 6,Bogor (Kota),,30:49.0,Approval Completed,,,None,On Operation,,,AEON MALL SENTUL CITY LT B2 UNIT 12 (BOGOR),,,,,,,,,,,,,,,,,SINGLE BMRI
12003083235,71135177212,74601436,DWIDAYATOUR.CO.ID AEON SENTUL - PB 6,Bogor (Kota),,30:49.0,Approval Completed,,,None,On Operation,,,AEON MALL SENTUL CITY LT B2 UNIT 12 (BOGOR),,,,,,,,,,,,,,,,,SINGLE BMRI
12003083235,71135177212,74601437,DWIDAYATOUR.CO.ID AEON SENTUL - PB 6,Bogor (Kota),,30:49.0,Approval Completed,,,None,On Operation,,,AEON MALL SENTUL CITY LT B2 UNIT 12 (BOGOR),,,,,,,,,,,,,,,,,SINGLE BMRI
12003083236,71135177305,74601438,DWIDAYATOUR.CO.ID CENTRAL PARK - PB 6,Jakarta Barat (Kota Administrasi),,30:49.0,Approval Completed,,,None,On Operation,,,MAL CENTRAL PARK. SHOP UNIT L-219. JL. S PARMAN,JAKARTA BARAT 11470,,,,,,,,,,,,,,,,SINGLE BMRI
12003083236,71135177305,74601439,DWIDAYATOUR.CO.ID CENTRAL PARK - PB 6,Jakarta Barat (Kota Administrasi),,30:49.0,Approval Completed,,,None,On Operation,,,MAL CENTRAL PARK. SHOP UNIT L-219. JL. S PARMAN,JAKARTA BARAT 11470,,,,,,,,,,,,,,,,SINGLE BMRI
12003083236,71135177305,74601440,DWIDAYATOUR.CO.ID CENTRAL PARK - PB 6,Jakarta Barat (Kota Administrasi),,30:49.0,Approval Completed,,,None,On Operation,,,MAL CENTRAL PARK. SHOP UNIT L-219. JL. S PARMAN,JAKARTA BARAT 11470,,,,,,,,,,,,,,,,SINGLE BMRI
12003083236,71135177305,74601441,DWIDAYATOUR.CO.ID CENTRAL PARK - PB 6,Jakarta Barat (Kota Administrasi),,30:49.0,Approval Completed,,,None,On Operation,,,MAL CENTRAL PARK. SHOP UNIT L-219. JL. S PARMAN,JAKARTA BARAT 11470,,,,,,,,,,,,,,,,SINGLE BMRI
12003083237,71135177498,74601442,DWIDAYATOUR.CO.ID CALL CENTRE - PB 6,Jakarta Barat (Kota Administrasi),,30:50.0,Approval Completed,,,None,On Operation,,,"JL. HAYAM WURUK NO.121, MANGGA BESAR",JAKARTA BARAT 11180,,,,,,,,,,,,,,,,SINGLE BMRI
12003083237,71135177498,74601443,DWIDAYATOUR.CO.ID CALL CENTRE - PB 6,Jakarta Barat (Kota Administrasi),,30:50.0,Approval Completed,,,None,On Operation,,,"JL. HAYAM WURUK NO.121, MANGGA BESAR",JAKARTA BARAT 11180,,,,,,,,,,,,,,,,SINGLE BMRI
12003083237,71135177498,74601444,DWIDAYATOUR.CO.ID CALL CENTRE - PB 6,Jakarta Barat (Kota Administrasi),,30:50.0,Approval Completed,,,None,On Operation,,,"JL. HAYAM WURUK NO.121, MANGGA BESAR",JAKARTA BARAT 11180,,,,,,,,,,,,,,,,SINGLE BMRI
12003083237,71135177498,74601445,DWIDAYATOUR.CO.ID CALL CENTRE - PB 6,Jakarta Barat (Kota Administrasi),,30:50.0,Approval Completed,,,None,On Operation,,,"JL. HAYAM WURUK NO.121, MANGGA BESAR",JAKARTA BARAT 11180,,,,,,,,,,,,,,,,SINGLE BMRI
12003083238,71135177591,74601446,DWIDAYATOUR.CO.ID KELAPA GADING - PB 6,Jakarta Utara (Kota Administrasi),,30:51.0,Approval Completed,,,None,On Operation,,,SUMMARECON MALL KELAPA GADING 2,LT 2 UNIT II - 311A,,,,,,,,,,,,,,,,SINGLE BMRI
12003083238,71135177591,74601447,DWIDAYATOUR.CO.ID KELAPA GADING - PB 6,Jakarta Utara (Kota Administrasi),,30:51.0,Approval Completed,,,None,On Operation,,,SUMMARECON MALL KELAPA GADING 2,LT 2 UNIT II - 311A,,,,,,,,,,,,,,,,SINGLE BMRI
12003083238,71135177591,74601448,DWIDAYATOUR.CO.ID KELAPA GADING - PB 6,Jakarta Utara (Kota Administrasi),,30:51.0,Approval Completed,,,None,On Operation,,,SUMMARECON MALL KELAPA GADING 2,LT 2 UNIT II - 311A,,,,,,,,,,,,,,,,SINGLE BMRI
12003083238,71135177591,74601449,DWIDAYATOUR.CO.ID KELAPA GADING - PB 6,Jakarta Utara (Kota Administrasi),,30:51.0,Approval Completed,,,None,On Operation,,,SUMMARECON MALL KELAPA GADING 2,LT 2 UNIT II - 311A,,,,,,,,,,,,,,,,SINGLE BMRI
12003083239,71135177684,74601450,DWIDAYATOUR.CO.ID MALL BINTAROJAYA XCHANGE - PB6,Tangerang Selatan (Kota),,30:51.0,Approval Completed,,,None,On Operation,,,"BINTARO JAYA XCHANGE MALL, LG FLOOR BLOK 108B","JL. SEKTOR VII NO 2, BANTEN 15227",,,,,,,,,,,,,,,,SINGLE BMRI
12003083239,71135177684,74601451,DWIDAYATOUR.CO.ID MALL BINTAROJAYA XCHANGE - PB6,Tangerang Selatan (Kota),,30:51.0,Approval Completed,,,None,On Operation,,,"BINTARO JAYA XCHANGE MALL, LG FLOOR BLOK 108B","JL. SEKTOR VII NO 2, BANTEN 15227",,,,,,,,,,,,,,,,SINGLE BMRI
12003083239,71135177684,74601452,DWIDAYATOUR.CO.ID MALL BINTAROJAYA XCHANGE - PB6,Tangerang Selatan (Kota),,30:51.0,Approval Completed,,,None,On Operation,,,"BINTARO JAYA XCHANGE MALL, LG FLOOR BLOK 108B","JL. SEKTOR VII NO 2, BANTEN 15227",,,,,,,,,,,,,,,,SINGLE BMRI
